index,Date,time,max,region,label,record
5240,2019-08-21,19:59:26,9.4,< 1.5,,
5241,2019-08-21,19:59:39,8.8,< 1.5,,
5242,2019-08-21,19:59:52,9.1,< 1.5,,
5243,2019-08-21,20:00:06,9.3,< 1.5,,
5244,2019-08-21,20:00:19,9.4,< 1.5,,
5245,2019-08-21,20:00:32,9.3,< 1.5,,
5246,2019-08-21,20:00:46,9.5,< 1.5,,
5247,2019-08-21,20:00:59,8.9,< 1.5,,
5248,2019-08-21,20:01:12,9.5,< 1.5,,
5249,2019-08-21,20:01:26,9.4,< 1.5,,
5250,2019-08-21,20:01:39,9.5,< 1.5,,
5251,2019-08-21,20:01:52,9.6,< 1.5,,
5252,2019-08-21,20:02:06,9.2,< 1.5,,
5253,2019-08-21,20:02:19,9.3,< 1.5,,
5254,2019-08-21,20:02:32,9.3,< 1.5,,
5255,2019-08-21,20:02:46,9.7,< 1.5,,
5256,2019-08-21,20:02:59,9.4,< 1.5,,
5257,2019-08-21,20:03:12,9.4,< 1.5,,
5258,2019-08-21,20:03:26,9.3,< 1.5,,
5259,2019-08-21,20:03:39,9.2,< 1.5,,
5260,2019-08-21,20:03:52,9.6,< 1.5,,
5261,2019-08-21,20:04:06,9.4,< 1.5,,
5262,2019-08-21,20:04:19,9.3,< 1.5,,
5263,2019-08-21,20:04:32,9.4,< 1.5,,
5264,2019-08-21,20:04:46,9.4,< 1.5,,
5265,2019-08-21,20:04:59,9.5,< 1.5,,
5266,2019-08-21,20:05:13,9.5,< 1.5,,
5267,2019-08-21,20:05:26,9.5,< 1.5,,
5268,2019-08-21,20:05:39,9.3,< 1.5,,
5269,2019-08-21,20:05:53,9.2,< 1.5,,
5270,2019-08-21,20:06:06,9.1,< 1.5,,
5271,2019-08-21,20:06:19,9.4,< 1.5,,
5272,2019-08-21,20:06:33,9.9,< 1.5,,
5273,2019-08-21,20:06:46,9.0,< 1.5,,
5274,2019-08-21,20:06:59,9.6,< 1.5,,
5275,2019-08-21,20:07:13,9.4,< 1.5,,
5276,2019-08-21,20:07:26,9.1,< 1.5,,
5277,2019-08-21,20:07:39,9.8,< 1.5,,
5278,2019-08-21,20:07:53,9.5,< 1.5,,
5279,2019-08-21,20:08:06,9.6,< 1.5,,
5280,2019-08-21,20:08:20,10.5,< 1.5,,
5281,2019-08-21,20:08:33,9.8,< 1.5,,
5282,2019-08-21,20:08:46,9.6,< 1.5,,
5283,2019-08-21,20:09:00,9.0,< 1.5,,
5284,2019-08-21,20:09:13,9.5,< 1.5,,
5285,2019-08-21,20:09:26,9.5,< 1.5,,
5286,2019-08-21,20:09:40,9.5,< 1.5,,
5287,2019-08-21,20:09:53,9.8,< 1.5,,
5288,2019-08-21,20:10:06,9.4,< 1.5,,
5289,2019-08-21,20:10:20,9.9,< 1.5,,
5290,2019-08-21,20:10:33,9.5,< 1.5,,
5291,2019-08-21,20:10:46,9.4,< 1.5,,
5292,2019-08-21,20:11:00,9.5,< 1.5,,
5293,2019-08-21,20:11:13,9.3,< 1.5,,
5294,2019-08-21,20:11:26,9.4,< 1.5,,
5295,2019-08-21,20:11:40,9.4,< 1.5,,
5296,2019-08-21,20:11:53,9.6,< 1.5,,
5297,2019-08-21,20:12:06,9.6,< 1.5,,
5298,2019-08-21,20:12:20,9.3,< 1.5,,
5299,2019-08-21,20:12:33,9.3,< 1.5,,
5300,2019-08-21,20:12:46,9.5,< 1.5,,
5301,2019-08-21,20:13:00,9.3,< 1.5,,
5302,2019-08-21,20:13:13,9.5,< 1.5,,
5303,2019-08-21,20:13:26,9.5,< 1.5,,
5304,2019-08-21,20:13:40,9.3,< 1.5,,
5305,2019-08-21,20:13:53,9.3,< 1.5,,
5306,2019-08-21,20:14:06,9.7,< 1.5,,
5307,2019-08-21,20:14:20,9.4,< 1.5,,
5308,2019-08-21,20:14:33,9.0,< 1.5,,
5309,2019-08-21,20:14:46,9.6,< 1.5,,
5310,2019-08-21,20:15:00,9.5,< 1.5,,
5311,2019-08-21,20:15:13,9.9,< 1.5,,
5312,2019-08-21,20:15:26,9.4,< 1.5,,
5313,2019-08-21,20:15:40,9.3,< 1.5,,
5314,2019-08-21,20:15:53,9.7,< 1.5,,
5315,2019-08-21,20:16:06,9.3,< 1.5,,
5316,2019-08-21,20:16:20,9.6,< 1.5,,
5317,2019-08-21,20:16:33,9.4,< 1.5,,
5318,2019-08-21,20:16:46,9.5,< 1.5,,
5319,2019-08-21,20:17:00,9.8,< 1.5,,
5320,2019-08-21,20:17:13,9.6,< 1.5,,
5321,2019-08-21,20:17:26,9.1,< 1.5,,
5322,2019-08-21,20:17:40,9.8,< 1.5,,
5323,2019-08-21,20:17:53,9.4,< 1.5,,
5324,2019-08-21,20:18:06,9.6,< 1.5,,
5325,2019-08-21,20:18:20,9.6,< 1.5,,
5326,2019-08-21,20:18:33,9.3,< 1.5,,
5327,2019-08-21,20:18:46,9.2,< 1.5,,
5328,2019-08-21,20:19:00,9.3,< 1.5,,
5329,2019-08-21,20:19:13,9.3,< 1.5,,
5330,2019-08-21,20:19:26,9.3,< 1.5,,
5331,2019-08-21,20:19:40,9.6,< 1.5,,
5332,2019-08-21,20:19:53,9.1,< 1.5,,
5333,2019-08-21,20:20:06,9.6,< 1.5,,
5334,2019-08-21,20:20:20,9.5,< 1.5,,
5335,2019-08-21,20:20:33,9.5,< 1.5,,
5336,2019-08-21,20:20:46,8.9,< 1.5,,
5337,2019-08-21,20:21:00,9.8,< 1.5,,
5338,2019-08-21,20:21:13,9.3,< 1.5,,
5339,2019-08-21,20:21:26,9.6,< 1.5,,
5340,2019-08-21,20:21:40,9.3,< 1.5,,
5341,2019-08-21,20:21:53,9.2,< 1.5,,
5342,2019-08-21,20:22:06,9.2,< 1.5,,
5343,2019-08-21,20:22:20,9.4,< 1.5,,
5344,2019-08-21,20:22:33,9.8,< 1.5,,
5345,2019-08-21,20:22:46,9.9,< 1.5,,
5346,2019-08-21,20:23:00,9.6,< 1.5,,
5347,2019-08-21,20:23:13,9.4,< 1.5,,
5348,2019-08-21,20:23:26,9.4,< 1.5,,
5349,2019-08-21,20:23:40,9.6,< 1.5,,
5350,2019-08-21,20:23:53,9.8,< 1.5,,
5351,2019-08-21,20:24:06,9.4,< 1.5,,
5352,2019-08-21,20:24:20,9.2,< 1.5,,
5353,2019-08-21,20:24:33,9.5,< 1.5,,
5354,2019-08-21,20:24:46,9.5,< 1.5,,
5355,2019-08-21,20:25:00,9.4,< 1.5,,
5356,2019-08-21,20:25:13,9.6,< 1.5,,
5357,2019-08-21,20:25:26,9.6,< 1.5,,
5358,2019-08-21,20:25:40,9.3,< 1.5,,
5359,2019-08-21,20:25:53,9.3,< 1.5,,
5360,2019-08-21,20:26:06,9.5,< 1.5,,
5361,2019-08-21,20:26:20,9.4,< 1.5,,
5362,2019-08-21,20:26:33,9.2,< 1.5,,
5363,2019-08-21,20:26:46,9.2,< 1.5,,
5364,2019-08-21,20:27:00,9.5,< 1.5,,
5365,2019-08-21,20:27:13,9.4,< 1.5,,
5366,2019-08-21,20:27:26,9.8,< 1.5,,
5367,2019-08-21,20:27:40,9.4,< 1.5,,
5368,2019-08-21,20:27:53,9.2,< 1.5,,
5369,2019-08-21,20:28:06,9.4,< 1.5,,
5370,2019-08-21,20:28:20,9.7,< 1.5,,
5371,2019-08-21,20:28:33,9.4,< 1.5,,
5372,2019-08-21,20:28:46,9.5,< 1.5,,
5373,2019-08-21,20:29:00,9.7,< 1.5,,
5374,2019-08-21,20:29:13,9.2,< 1.5,,
5375,2019-08-21,20:29:26,9.4,< 1.5,,
5376,2019-08-21,20:29:40,10.0,< 1.5,,
5377,2019-08-21,20:29:53,9.5,< 1.5,,
5378,2019-08-21,20:30:06,9.2,< 1.5,,
5379,2019-08-21,20:30:20,9.7,< 1.5,,
5380,2019-08-21,20:30:33,9.4,< 1.5,,
5381,2019-08-21,20:30:46,9.9,< 1.5,,
5382,2019-08-21,20:31:00,9.5,< 1.5,,
5383,2019-08-21,20:31:13,9.5,< 1.5,,
5384,2019-08-21,20:31:26,9.6,< 1.5,,
5385,2019-08-21,20:31:40,9.9,< 1.5,,
5386,2019-08-21,20:31:53,9.8,< 1.5,,
5387,2019-08-21,20:32:06,9.8,< 1.5,,
5388,2019-08-21,20:32:20,9.9,< 1.5,,
5389,2019-08-21,20:32:33,9.7,< 1.5,,
5390,2019-08-21,20:32:46,10.2,< 1.5,,
5391,2019-08-21,20:33:00,9.9,< 1.5,,
5392,2019-08-21,20:33:13,9.8,< 1.5,,
5393,2019-08-21,20:33:26,9.7,< 1.5,,
5394,2019-08-21,20:33:40,9.6,< 1.5,,
5395,2019-08-21,20:33:53,9.8,< 1.5,,
5396,2019-08-21,20:34:06,9.1,< 1.5,,
5397,2019-08-21,20:34:20,9.5,< 1.5,,
5398,2019-08-21,20:34:33,9.6,< 1.5,,
5399,2019-08-21,20:34:46,9.2,< 1.5,,
5400,2019-08-21,20:35:00,9.4,< 1.5,,
5401,2019-08-21,20:35:13,9.0,< 1.5,,
5402,2019-08-21,20:35:26,9.3,< 1.5,,
5403,2019-08-21,20:35:40,9.2,< 1.5,,
5404,2019-08-21,20:35:53,9.6,< 1.5,,
5405,2019-08-21,20:36:06,8.9,< 1.5,,
5406,2019-08-21,20:36:20,9.4,< 1.5,,
5407,2019-08-21,20:36:33,9.7,< 1.5,,
5408,2019-08-21,20:36:46,9.2,< 1.5,,
5409,2019-08-21,20:37:00,9.4,< 1.5,,
5410,2019-08-21,20:37:13,9.3,< 1.5,,
5411,2019-08-21,20:37:26,9.0,< 1.5,,
5412,2019-08-21,20:37:40,9.4,< 1.5,,
5413,2019-08-21,20:37:53,9.1,< 1.5,,
5414,2019-08-21,20:38:06,9.1,< 1.5,,
5415,2019-08-21,20:38:19,9.1,< 1.5,,
5416,2019-08-21,20:38:33,9.3,< 1.5,,
5417,2019-08-21,20:38:46,9.4,< 1.5,,
5418,2019-08-21,20:38:59,9.3,< 1.5,,
5419,2019-08-21,20:39:13,9.1,< 1.5,,
5420,2019-08-21,20:39:26,9.1,< 1.5,,
5421,2019-08-21,20:39:39,9.2,< 1.5,,
5422,2019-08-21,20:39:53,9.2,< 1.5,,
5423,2019-08-21,20:40:06,9.3,< 1.5,,
5424,2019-08-21,20:40:19,9.5,< 1.5,,
5425,2019-08-21,20:40:33,9.2,< 1.5,,
5426,2019-08-21,20:40:46,9.4,< 1.5,,
5427,2019-08-21,20:40:59,9.3,< 1.5,,
5428,2019-08-21,20:41:13,9.2,< 1.5,,
5429,2019-08-21,20:41:26,9.4,< 1.5,,
5430,2019-08-21,20:41:39,9.4,< 1.5,,
5431,2019-08-21,20:41:53,9.2,< 1.5,,
5432,2019-08-21,20:42:06,8.9,< 1.5,,
5433,2019-08-21,20:42:19,9.7,< 1.5,,
5434,2019-08-21,20:42:33,9.7,< 1.5,,
5435,2019-08-21,20:42:46,9.2,< 1.5,,
5436,2019-08-21,20:42:59,9.2,< 1.5,,
5437,2019-08-21,20:43:13,9.3,< 1.5,,
5438,2019-08-21,20:43:26,9.2,< 1.5,,
5439,2019-08-21,20:43:39,9.3,< 1.5,,
5440,2019-08-21,20:43:53,9.2,< 1.5,,
5441,2019-08-21,20:44:06,9.5,< 1.5,,
5442,2019-08-21,20:44:19,9.4,< 1.5,,
5443,2019-08-21,20:44:33,9.3,< 1.5,,
5444,2019-08-21,20:44:46,9.3,< 1.5,,
5445,2019-08-21,20:44:59,9.4,< 1.5,,
5446,2019-08-21,20:45:13,9.3,< 1.5,,
5447,2019-08-21,20:45:26,9.8,< 1.5,,
5448,2019-08-21,20:45:39,9.5,< 1.5,,
5449,2019-08-21,20:45:53,9.5,< 1.5,,
5450,2019-08-21,20:46:06,9.4,< 1.5,,
5451,2019-08-21,20:46:20,9.6,< 1.5,,
5452,2019-08-21,20:46:33,9.0,< 1.5,,
5453,2019-08-21,20:46:46,9.2,< 1.5,,
5454,2019-08-21,20:47:00,9.2,< 1.5,,
5455,2019-08-21,20:47:13,9.4,< 1.5,,
5456,2019-08-21,20:47:26,9.2,< 1.5,,
5457,2019-08-21,20:47:40,9.8,< 1.5,,
5458,2019-08-21,20:47:53,9.5,< 1.5,,
5459,2019-08-21,20:48:06,9.1,< 1.5,,
5460,2019-08-21,20:48:20,9.6,< 1.5,,
5461,2019-08-21,20:48:33,9.6,< 1.5,,
5462,2019-08-21,20:48:46,9.2,< 1.5,,
5463,2019-08-21,20:49:00,9.5,< 1.5,,
5464,2019-08-21,20:49:13,9.1,< 1.5,,
5465,2019-08-21,20:49:26,9.1,< 1.5,,
5466,2019-08-21,20:49:40,9.1,< 1.5,,
5467,2019-08-21,20:49:53,9.2,< 1.5,,
5468,2019-08-21,20:50:06,9.2,< 1.5,,
5469,2019-08-21,20:50:20,9.1,< 1.5,,
5470,2019-08-21,20:50:33,9.6,< 1.5,,
5471,2019-08-21,20:50:46,9.3,< 1.5,,
5472,2019-08-21,20:51:00,9.5,< 1.5,,
5473,2019-08-21,20:51:13,9.3,< 1.5,,
5474,2019-08-21,20:51:26,9.6,< 1.5,,
5475,2019-08-21,20:51:40,9.0,< 1.5,,
5476,2019-08-21,20:51:53,9.2,< 1.5,,
5477,2019-08-21,20:52:06,9.4,< 1.5,,
5478,2019-08-21,20:52:19,9.4,< 1.5,,
5479,2019-08-21,20:52:33,9.2,< 1.5,,
5480,2019-08-21,20:52:46,9.3,< 1.5,,
5481,2019-08-21,20:53:00,9.2,< 1.5,,
5482,2019-08-21,20:53:13,9.3,< 1.5,,
5483,2019-08-21,20:53:26,9.2,< 1.5,,
5484,2019-08-21,20:53:40,9.4,< 1.5,,
5485,2019-08-21,20:53:53,9.3,< 1.5,,
5486,2019-08-21,20:54:06,9.5,< 1.5,,
5487,2019-08-21,20:54:20,9.0,< 1.5,,
5488,2019-08-21,20:54:33,9.1,< 1.5,,
5489,2019-08-21,20:54:47,9.1,< 1.5,,
5490,2019-08-21,20:55:00,9.2,< 1.5,,
5491,2019-08-21,20:55:13,9.4,< 1.5,,
5492,2019-08-21,20:55:27,9.3,< 1.5,,
5493,2019-08-21,20:55:40,9.4,< 1.5,,
5494,2019-08-21,20:55:54,9.1,< 1.5,,
5495,2019-08-21,20:56:07,9.3,< 1.5,,
5496,2019-08-21,20:56:20,9.1,< 1.5,,
5497,2019-08-21,20:56:33,9.2,< 1.5,,
5498,2019-08-21,20:56:47,9.7,< 1.5,,
5499,2019-08-21,20:57:00,9.7,< 1.5,,
5500,2019-08-21,20:57:14,9.2,< 1.5,,
5501,2019-08-21,20:57:27,9.5,< 1.5,,
5502,2019-08-21,20:57:40,9.3,< 1.5,,
5503,2019-08-21,20:57:54,9.2,< 1.5,,
5504,2019-08-21,20:58:07,9.5,< 1.5,,
5505,2019-08-21,20:58:20,9.1,< 1.5,,
5506,2019-08-21,20:58:34,9.1,< 1.5,,
5507,2019-08-21,20:58:47,9.3,< 1.5,,
5508,2019-08-21,20:59:00,9.0,< 1.5,,
5509,2019-08-21,20:59:14,9.0,< 1.5,,
5510,2019-08-21,20:59:27,9.4,< 1.5,,
5511,2019-08-21,20:59:40,8.8,< 1.5,,
5512,2019-08-21,20:59:54,9.2,< 1.5,,
5513,2019-08-21,21:00:07,9.8,< 1.5,,
5514,2019-08-21,21:00:21,9.1,< 1.5,,
5515,2019-08-21,21:00:34,9.6,< 1.5,,
5516,2019-08-21,21:00:47,9.3,< 1.5,,
5517,2019-08-21,21:01:00,9.2,< 1.5,,
5518,2019-08-21,21:01:14,9.6,< 1.5,,
5519,2019-08-21,21:01:27,9.1,< 1.5,,
5520,2019-08-21,21:01:40,9.3,< 1.5,,
5521,2019-08-21,21:01:54,9.4,< 1.5,,
5522,2019-08-21,21:02:07,9.5,< 1.5,,
5523,2019-08-21,21:02:20,9.5,< 1.5,,
5524,2019-08-21,21:02:34,9.3,< 1.5,,
5525,2019-08-21,21:02:47,9.8,< 1.5,,
5526,2019-08-21,21:03:01,9.5,< 1.5,,
5527,2019-08-21,21:03:14,9.2,< 1.5,,
5528,2019-08-21,21:03:27,9.8,< 1.5,,
5529,2019-08-21,21:03:40,9.5,< 1.5,,
5530,2019-08-21,21:03:54,9.3,< 1.5,,
5531,2019-08-21,21:04:07,9.0,< 1.5,,
5532,2019-08-21,21:04:21,9.6,< 1.5,,
5533,2019-08-21,21:04:34,9.6,< 1.5,,
5534,2019-08-21,21:04:47,9.7,< 1.5,,
5535,2019-08-21,21:05:01,9.6,< 1.5,,
5536,2019-08-21,21:05:14,9.4,< 1.5,,
5537,2019-08-21,21:05:27,9.2,< 1.5,,
5538,2019-08-21,21:05:41,9.6,< 1.5,,
5539,2019-08-21,21:05:54,9.5,< 1.5,,
5540,2019-08-21,21:06:07,9.5,< 1.5,,
5541,2019-08-21,21:06:20,9.6,< 1.5,,
5542,2019-08-21,21:06:34,9.1,< 1.5,,
5543,2019-08-21,21:06:47,9.5,< 1.5,,
5544,2019-08-21,21:07:00,9.2,< 1.5,,
5545,2019-08-21,21:07:14,9.2,< 1.5,,
5546,2019-08-21,21:07:27,9.2,< 1.5,,
5547,2019-08-21,21:07:41,9.1,< 1.5,,
5548,2019-08-21,21:07:54,9.5,< 1.5,,
5549,2019-08-21,21:08:07,10.0,< 1.5,,
5550,2019-08-21,21:08:20,9.5,< 1.5,,
5551,2019-08-21,21:08:34,9.3,< 1.5,,
5552,2019-08-21,21:08:47,9.9,< 1.5,,
5553,2019-08-21,21:09:00,9.2,< 1.5,,
5554,2019-08-21,21:09:14,9.7,< 1.5,,
5555,2019-08-21,21:09:27,9.4,< 1.5,,
5556,2019-08-21,21:09:41,9.4,< 1.5,,
5557,2019-08-21,21:09:54,9.5,< 1.5,,
5558,2019-08-21,21:10:07,9.7,< 1.5,,
5559,2019-08-21,21:10:21,9.5,< 1.5,,
5560,2019-08-21,21:10:34,9.5,< 1.5,,
5561,2019-08-21,21:10:47,9.8,< 1.5,,
5562,2019-08-21,21:11:01,9.7,< 1.5,,
5563,2019-08-21,21:11:14,9.5,< 1.5,,
5564,2019-08-21,21:11:27,9.7,< 1.5,,
5565,2019-08-21,21:11:41,9.7,< 1.5,,
5566,2019-08-21,21:11:54,9.8,< 1.5,,
5567,2019-08-21,21:12:08,9.9,< 1.5,,
5568,2019-08-21,21:12:21,9.3,< 1.5,,
5569,2019-08-21,21:12:34,9.6,< 1.5,,
5570,2019-08-21,21:12:47,9.6,< 1.5,,
5571,2019-08-21,21:13:01,9.2,< 1.5,,
5572,2019-08-21,21:13:14,9.9,< 1.5,,
5573,2019-08-21,21:13:28,10.0,< 1.5,,
5574,2019-08-21,21:13:41,9.5,< 1.5,,
5575,2019-08-21,21:13:54,9.8,< 1.5,,
5576,2019-08-21,21:14:07,9.5,< 1.5,,
5577,2019-08-21,21:14:21,9.4,< 1.5,,
5578,2019-08-21,21:14:34,9.5,< 1.5,,
5579,2019-08-21,21:14:48,9.4,< 1.5,,
5580,2019-08-21,21:15:01,9.4,< 1.5,,
5581,2019-08-21,21:15:14,9.3,< 1.5,,
5582,2019-08-21,21:15:28,10.0,< 1.5,,
5583,2019-08-21,21:15:41,9.7,< 1.5,,
5584,2019-08-21,21:15:54,9.6,< 1.5,,
5585,2019-08-21,21:16:07,9.8,< 1.5,,
5586,2019-08-21,21:16:21,9.5,< 1.5,,
5587,2019-08-21,21:16:34,9.7,< 1.5,,
5588,2019-08-21,21:16:47,9.4,< 1.5,,
5589,2019-08-21,21:17:01,9.4,< 1.5,,
5590,2019-08-21,21:17:14,9.9,< 1.5,,
5591,2019-08-21,21:17:28,9.2,< 1.5,,
5592,2019-08-21,21:17:41,9.5,< 1.5,,
5593,2019-08-21,21:17:54,9.7,< 1.5,,
5594,2019-08-21,21:18:07,9.8,< 1.5,,
5595,2019-08-21,21:18:21,9.9,< 1.5,,
5596,2019-08-21,21:18:34,9.3,< 1.5,,
5597,2019-08-21,21:18:47,9.8,< 1.5,,
5598,2019-08-21,21:19:01,9.3,< 1.5,,
5599,2019-08-21,21:19:14,9.7,< 1.5,,
5600,2019-08-21,21:19:28,9.5,< 1.5,,
5601,2019-08-21,21:19:41,9.0,< 1.5,,
5602,2019-08-21,21:19:54,9.6,< 1.5,,
5603,2019-08-21,21:20:07,9.6,< 1.5,,
5604,2019-08-21,21:20:21,9.6,< 1.5,,
5605,2019-08-21,21:20:34,9.2,< 1.5,,
5606,2019-08-21,21:20:48,9.3,< 1.5,,
5607,2019-08-21,21:21:01,9.4,< 1.5,,
5608,2019-08-21,21:21:14,9.8,< 1.5,,
5609,2019-08-21,21:21:28,9.5,< 1.5,,
5610,2019-08-21,21:21:41,9.4,< 1.5,,
5611,2019-08-21,21:21:54,9.2,< 1.5,,
5612,2019-08-21,21:22:08,9.8,< 1.5,,
5613,2019-08-21,21:22:21,9.6,< 1.5,,
5614,2019-08-21,21:22:34,9.5,< 1.5,,
5615,2019-08-21,21:22:48,9.9,< 1.5,,
5616,2019-08-21,21:23:01,9.6,< 1.5,,
5617,2019-08-21,21:23:14,9.4,< 1.5,,
5618,2019-08-21,21:23:28,9.5,< 1.5,,
5619,2019-08-21,21:23:41,9.2,< 1.5,,
5620,2019-08-21,21:23:54,8.8,< 1.5,,
5621,2019-08-21,21:24:08,9.5,< 1.5,,
5622,2019-08-21,21:24:21,9.3,< 1.5,,
5623,2019-08-21,21:24:35,9.4,< 1.5,,
5624,2019-08-21,21:24:48,9.5,< 1.5,,
5625,2019-08-21,21:25:01,9.2,< 1.5,,
5626,2019-08-21,21:25:14,9.1,< 1.5,,
5627,2019-08-21,21:25:28,9.3,< 1.5,,
5628,2019-08-21,21:25:41,9.6,< 1.5,,
5629,2019-08-21,21:25:55,9.3,< 1.5,,
5630,2019-08-21,21:26:08,9.7,< 1.5,,
5631,2019-08-21,21:26:21,9.4,< 1.5,,
5632,2019-08-21,21:26:34,9.6,< 1.5,,
5633,2019-08-21,21:26:48,9.4,< 1.5,,
5634,2019-08-21,21:27:01,9.6,< 1.5,,
5635,2019-08-21,21:27:14,9.2,< 1.5,,
5636,2019-08-21,21:27:28,9.4,< 1.5,,
5637,2019-08-21,21:27:41,9.6,< 1.5,,
5638,2019-08-21,21:27:54,9.3,< 1.5,,
5639,2019-08-21,21:28:08,9.6,< 1.5,,
5640,2019-08-21,21:28:21,9.5,< 1.5,,
5641,2019-08-21,21:28:34,9.4,< 1.5,,
5642,2019-08-21,21:28:48,9.6,< 1.5,,
5643,2019-08-21,21:29:01,9.2,< 1.5,,
5644,2019-08-21,21:29:14,9.7,< 1.5,,
5645,2019-08-21,21:29:28,9.3,< 1.5,,
5646,2019-08-21,21:29:41,9.5,< 1.5,,
5647,2019-08-21,21:29:54,9.4,< 1.5,,
5648,2019-08-21,21:30:08,9.6,< 1.5,,
5649,2019-08-21,21:30:21,9.3,< 1.5,,
5650,2019-08-21,21:30:34,9.1,< 1.5,,
5651,2019-08-21,21:30:48,9.2,< 1.5,,
5652,2019-08-21,21:31:01,9.3,< 1.5,,
5653,2019-08-21,21:31:15,9.4,< 1.5,,
5654,2019-08-21,21:31:28,9.4,< 1.5,,
5655,2019-08-21,21:31:41,9.5,< 1.5,,
5656,2019-08-21,21:31:55,9.4,< 1.5,,
5657,2019-08-21,21:32:08,9.5,< 1.5,,
5658,2019-08-21,21:32:21,9.7,< 1.5,,
5659,2019-08-21,21:32:35,9.4,< 1.5,,
5660,2019-08-21,21:32:48,9.4,< 1.5,,
5661,2019-08-21,21:33:01,9.1,< 1.5,,
5662,2019-08-21,21:33:15,9.6,< 1.5,,
5663,2019-08-21,21:33:28,9.2,< 1.5,,
5664,2019-08-21,21:33:41,9.7,< 1.5,,
5665,2019-08-21,21:33:55,9.5,< 1.5,,
5666,2019-08-21,21:34:08,9.5,< 1.5,,
5667,2019-08-21,21:34:21,9.6,< 1.5,,
5668,2019-08-21,21:34:35,9.1,< 1.5,,
5669,2019-08-21,21:34:48,9.5,< 1.5,,
5670,2019-08-21,21:35:02,9.4,< 1.5,,
5671,2019-08-21,21:35:15,9.6,< 1.5,,
5672,2019-08-21,21:35:28,9.6,< 1.5,,
5673,2019-08-21,21:35:41,8.8,< 1.5,,
5674,2019-08-21,21:35:55,9.3,< 1.5,,
5675,2019-08-21,21:36:08,9.4,< 1.5,,
5676,2019-08-21,21:36:21,9.4,< 1.5,,
5677,2019-08-21,21:36:35,9.5,< 1.5,,
5678,2019-08-21,21:36:48,9.3,< 1.5,,
5679,2019-08-21,21:37:02,9.1,< 1.5,,
5680,2019-08-21,21:37:15,9.8,< 1.5,,
5681,2019-08-21,21:37:28,9.5,< 1.5,,
5682,2019-08-21,21:37:42,9.5,< 1.5,,
5683,2019-08-21,21:37:55,9.6,< 1.5,,
5684,2019-08-21,21:38:09,9.7,< 1.5,,
5685,2019-08-21,21:38:22,9.4,< 1.5,,
5686,2019-08-21,21:38:35,9.5,< 1.5,,
5687,2019-08-21,21:38:48,9.6,< 1.5,,
5688,2019-08-21,21:39:02,9.8,< 1.5,,
5689,2019-08-21,21:39:15,9.5,< 1.5,,
5690,2019-08-21,21:39:28,9.3,< 1.5,,
5691,2019-08-21,21:39:42,9.2,< 1.5,,
5692,2019-08-21,21:39:55,9.5,< 1.5,,
5693,2019-08-21,21:40:08,9.6,< 1.5,,
5694,2019-08-21,21:40:22,9.5,< 1.5,,
5695,2019-08-21,21:40:35,9.0,< 1.5,,
5696,2019-08-21,21:40:48,9.8,< 1.5,,
5697,2019-08-21,21:41:02,9.0,< 1.5,,
5698,2019-08-21,21:41:15,9.6,< 1.5,,
5699,2019-08-21,21:41:28,9.6,< 1.5,,
5700,2019-08-21,21:41:42,9.5,< 1.5,,
5701,2019-08-21,21:41:55,9.5,< 1.5,,
5702,2019-08-21,21:42:09,9.5,< 1.5,,
5703,2019-08-21,21:42:22,9.3,< 1.5,,
5704,2019-08-21,21:42:35,9.5,< 1.5,,
5705,2019-08-21,21:42:49,9.2,< 1.5,,
5706,2019-08-21,21:43:02,9.8,< 1.5,,
5707,2019-08-21,21:43:15,9.6,< 1.5,,
5708,2019-08-21,21:43:29,9.0,< 1.5,,
5709,2019-08-21,21:43:42,9.3,< 1.5,,
5710,2019-08-21,21:43:56,9.1,< 1.5,,
5711,2019-08-21,21:44:09,9.6,< 1.5,,
5712,2019-08-21,21:44:22,9.0,< 1.5,,
5713,2019-08-21,21:44:36,9.0,< 1.5,,
5714,2019-08-21,21:44:49,9.8,< 1.5,,
5715,2019-08-21,21:45:02,9.5,< 1.5,,
5716,2019-08-21,21:45:16,9.4,< 1.5,,
5717,2019-08-21,21:45:29,9.6,< 1.5,,
5718,2019-08-21,21:45:42,8.8,< 1.5,,
5719,2019-08-21,21:45:56,9.5,< 1.5,,
5720,2019-08-21,21:46:09,9.7,< 1.5,,
5721,2019-08-21,21:46:22,9.0,< 1.5,,
5722,2019-08-21,21:46:36,9.2,< 1.5,,
5723,2019-08-21,21:46:49,9.4,< 1.5,,
5724,2019-08-21,21:47:02,8.8,< 1.5,,
5725,2019-08-21,21:47:16,9.4,< 1.5,,
5726,2019-08-21,21:47:29,9.3,< 1.5,,
5727,2019-08-21,21:47:43,8.9,< 1.5,,
5728,2019-08-21,21:47:56,9.2,< 1.5,,
5729,2019-08-21,21:48:09,9.2,< 1.5,,
5730,2019-08-21,21:48:23,9.2,< 1.5,,
5731,2019-08-21,21:48:36,9.1,< 1.5,,
5732,2019-08-21,21:48:49,9.2,< 1.5,,
5733,2019-08-21,21:49:03,9.0,< 1.5,,
5734,2019-08-21,21:49:16,9.3,< 1.5,,
5735,2019-08-21,21:49:29,9.4,< 1.5,,
5736,2019-08-21,21:49:43,9.5,< 1.5,,
5737,2019-08-21,21:49:56,9.5,< 1.5,,
5738,2019-08-21,21:50:09,9.3,< 1.5,,
